,tool_label,familiarity,role,socs,years,likert-apt-0,likert-apt-1,likert-apt-2,likert-apt-3,likert-apt-4,likert-apt-5,likert-apt-6,likert-collaboration-0,likert-collaboration-1,likert-collaboration-2,likert-collaboration-3,likert-info-quality-0,likert-info-quality-1,likert-info-quality-2,likert-info-quality-3,likert-info-quality-4,likert-info-quality-5,likert-interface-quality-0,likert-interface-quality-1,likert-interface-quality-2,likert-interface-quality-3,likert-recurring-tasks-0,likert-recurring-tasks-1,likert-recurring-tasks-2,likert-recurring-tasks-3,likert-training-1,likert-training-2,likert-usability-0,likert-usability-1,likert-usability-2,likert-usability-3,likert-usability-4,sentiment-0,sentiment-1,sentiment-10,sentiment-11,sentiment-12,sentiment-13,sentiment-14,sentiment-15,sentiment-16,sentiment-17,sentiment-18,sentiment-19,sentiment-2,sentiment-3,sentiment-4,sentiment-5,sentiment-6,sentiment-7,sentiment-8,sentiment-9,swaps-iprep-0,swaps-malware-0,swaps-malware-1,swaps-malware-2,swaps-malware_analysis-0,swaps-nids-0,swaps-nids-1,swaps-xsoc-0,ticket-iprep,ticket-malware1,ticket-malware2,ticket-nids1,ticket-nids2,ticket-nids3,ticket-nids4,time-iprep-0,time-malware-0,time-malware-1,time-malware-2,time-malware_analysis-0,time-nids-0,time-nids-1,time-xsoc-0
54,1,1,1,0,0,,,,,,,,0.7001410679067996,0.5020692206957496,0.45047531958813125,0.23643588046687755,,0.5324479874198079,0.4274804966514655,0.5500880528798088,0.3979608465364204,0.20431589046357787,0.8398118452920615,0.6706871253909725,0.33387719730697374,0.4229772880406448,0.6422450894192611,0.5820978664030074,0.4955565925188411,0.5407026027857538,0.4896912682796628,0.488549475565026,0.7474425971585371,0.6171590814791585,0.7180757407963801,0.6610021524416904,0.5725116886388398,,0.25033900325122826,,,0.6902235370860874,0.6051679937083109,0.4091232267078646,0.5775921383070511,0.7194221692975127,0.8545157751934473,,,0.6146965806889296,0.4698178322818992,0.6186576165041258,0.7135076248969713,0.11385422107844453,0.9630240300129826,,,0.3190114866800864,0.7890871916507919,0.006697156435256944,,0.7437731135633772,0.4279626980749638,0.3475921240075642,0.4181038051636218,0.23415632571860864,0.7503735503462597,0.816899728390289,0.8771475882005482,0.8776888907883814,,,0.2661599908486129,0.9193311756329879,0.0,,0.6108670793088156,0.4399783403454207,0.5285911535383693,0.2438802608774595
55,1,0,0,0,0,0.14439872498555587,0.481626538967868,0.5917374475724909,0.453013701890476,0.7128207593267397,0.6202958176326214,0.6156516941985002,0.7857567712369983,0.8031179349874616,0.6921305593999548,0.7475723406540937,,,0.5547206822695216,0.6172856444520314,0.5273403990242727,0.5421423572593117,0.5303485375040432,0.8505463781645431,0.7694193445050153,0.408335017008836,0.6975412887449414,0.8483703467174277,0.7195846250644264,0.7019780672681734,0.4122843608419451,0.09024630628553265,0.41316271834740703,1.0,0.5198856656684347,0.5318550061871604,0.5577938804812989,,0.20337282742625828,0.6985744594164442,0.13595536949609982,0.4939497504475949,0.30694155724637756,0.7035886209155949,0.349132792305095,0.47120652775551264,0.15700147801557596,,,0.35217115847186686,0.34058775109456635,0.45521570909209597,0.9006715926830392,0.3256056424354513,1.0,0.39061082684483894,0.3454351375218758,0.22644469501581088,0.0,0.25371562891257204,,,0.39997297781429186,0.37366457517596563,0.054999353159871076,1.0,0.8000762850797444,0.8098833910185547,,,1.0,0.9808470224647917,0.0,0.36643212185845586,0.0,,,0.34049765220949385,0.3631855999569678,0.1745859030377462
56,1,0,0,0,0,,0.22370023202120004,0.7764437558789615,,,0.5242325446203523,0.40725918081155066,0.7512942799893257,0.8516881198178936,0.44842642067357663,0.8063752487732285,0.504525382947404,0.3094738507404951,0.7630584801122874,0.465741595720001,0.4301603474704224,0.5506926994901685,0.5252977083307891,0.46688349532174744,0.48627761171541245,0.22578057863085696,0.4272889384342483,0.8750581855777885,0.7768523414409484,0.8208530434175589,0.5105682384744746,0.7429372506856768,0.24713771551293923,0.5736961543389247,0.28407925023183217,0.34330575014487863,0.33438020986177813,,0.2597987708814918,0.8528261523282427,0.3493906587082264,0.5726721772548583,0.7770322685297457,0.6453192886822048,0.5304168943252289,0.3348541647952519,0.4180144605488673,,,0.7470218409814451,0.15203624524595633,0.8983343504817052,0.2808608092072781,0.0,0.5331928248081875,0.3347549800160089,0.5241501626252292,0.4424533445859725,0.346249625800386,0.4206392630368459,,0.4639445623524342,0.7881504502760994,,0.13460014836630718,0.9575078813813733,0.6618055829336217,1.0,0.487427168041391,0.0881157818731724,,,0.42045680228616655,0.662238371381814,0.23561930833573583,,0.21603342751181887,0.84123587666674,,0.41244728108039896
57,1,1,1,0,0,0.29597549393090533,0.5544244017406998,0.49258193548375007,0.7342905064112382,,0.3721028723555935,,0.4161163434434621,0.6629412159872433,,0.5517180785910002,,0.7843644419779838,0.2938540547197661,0.7125776624560833,0.5638466616300399,0.30698535253042014,0.5547513030849976,0.33203101460341955,,0.0,0.7325900798792905,,0.03971889325508213,0.9615807311184166,0.47291411885669044,0.4863338597794016,0.6960608366634284,0.8655087237789234,0.6697709578692242,0.1144025816509881,0.258060358708629,,0.35160643031953187,0.25553996528110945,0.14172375857627795,0.6902945694883021,0.5624804456400248,0.4219849091984266,1.0,0.44635882033878493,0.6449864577076602,,,0.7096326957021006,0.3185661158461888,0.6461990455708101,0.6314189779522881,0.3658481873145384,0.3910373797796619,0.22072129686700787,0.13171100638416944,0.18093272626284948,0.0,0.4122221717904028,,,0.3523385061669809,0.34890437120448564,,0.9886471094584516,0.7276359580810475,0.8125773028080258,0.975056773697323,,,0.0,0.28478456265351004,0.44512874289367466,0.3739857271054192,,,0.5046097596441291,0.01628902633304699,
58,1,1,1,0,0,0.5193787829695364,0.20503786278203218,0.7148638377978691,0.6992302586471474,0.6786902037089938,0.7065699820966203,0.3098331894114568,0.0,0.4257237117889146,0.47306276625233945,0.17124838821540522,,0.637170773334335,0.41445752474046116,0.6716481456978104,0.6821481465900828,0.3110292543016439,0.5938534402447864,0.44141487790074463,0.8023557951850254,0.33402615780058964,0.5448092205542678,0.7090469569299757,0.6141406603393789,0.9015083169661685,0.264204384478286,0.11107192760114522,0.18235116443384203,0.5395099089369597,0.6908620870222796,0.5043613974847133,0.3921734084570047,,0.47561085250672563,0.18247985392479255,0.32927020232304577,0.9736702265827298,1.0,0.7577122120708657,0.8689254209254883,0.902985457419446,0.7490040983072358,,,1.0,0.3665482287080324,0.7310905254166705,0.3850664681350085,0.28677111306288927,0.5381214427394991,0.5713546120867222,0.4207507202808888,,,,,,,,,0.07693860491607582,0.7329601405616429,1.0,1.0,0.9684653481936676,,,,,,,,,,
59,1,0,1,0,0,0.5623896605418125,0.6824222425003159,0.8231445153713419,0.8053848916642837,0.6439294970795347,0.8439875161972759,0.7321360747567592,0.39582710074802785,0.4381990752021804,1.0,0.709649832325291,,0.7297033786000946,0.937837267887296,0.5466986465225001,0.48215018879495425,0.24562769773408855,0.5554210432192866,0.5761855515732675,0.5495904263291785,0.022067319363286098,0.5183999371394045,0.6976965254401504,0.6575245123539547,0.39524887095574474,0.6731478049947487,0.41278509860999857,0.589291837063344,0.7654261869635517,0.5068000952013187,0.5877423335111505,0.6609658425832532,,0.3041951531567892,,,0.7494480154925638,0.5233099310782323,0.5033130571307725,0.3180415596107255,0.9152751317908392,,,,0.729494191783768,0.5078474390781351,0.7848433369340961,0.7912875520273366,0.34964022270193995,0.4692575391799156,,,,,,,,,,,0.029753531650650845,0.5294124574438812,0.6981624772190038,,0.43403814302867433,0.46418490653875466,,,,,,,,,
60,1,1,1,1,1,,0.3064922661672135,0.6492540657188566,,0.28445014674707003,0.7004857633619662,0.34417342690692115,0.6130775685549246,0.49316146580554004,0.5443757269874768,0.6447580294838913,,0.5014027736309327,0.5885292586418989,0.7007216094214028,0.6238374942868485,0.43424969937942437,0.6782669921433333,0.5677205010047983,0.33883167120961133,0.576705668341853,0.4199063344420838,0.6136216588812612,0.8278724533075508,0.64231910317014,0.5799312166732674,0.6425785648867486,0.5296558356059919,0.3043072516771388,0.4481410746969749,0.5577122165964281,0.5079511350611028,,0.0,0.5047413997638103,0.32167987553503513,0.3731146939888142,0.727475803392966,0.5230480746330889,0.5016085185897329,0.2768207332502501,0.49567402143520495,,,0.3915883575595426,0.26469963230825233,0.6465158372019928,0.5471644739676749,0.31986547097123563,0.7916884344830882,0.3943220867436166,0.5036543257414643,0.6069247633821923,0.0,0.5791308576615305,,0.0491394758744595,0.3161211082668386,0.1874624926799997,0.1999675667296473,0.6881272963583527,0.5367106627694866,0.9380244531226831,0.030788288939019078,0.47645927419466033,,,0.38616428572406447,0.26084299799460237,0.6769186496482517,,0.4129096089850338,0.7250134583805421,0.6732681022592334,0.2688696611246132
61,1,1,1,1,1,0.1507146411491303,0.400352577652383,0.669987132620148,0.5273746602664001,0.37230701450388864,0.6294806024316343,0.5867264882930873,0.7356206887184747,0.5936048494510856,0.6287278519682543,0.8514759053876918,,0.30253888974997933,0.6996519926767907,0.5027647532818197,0.5139929833195676,0.5750781822356716,0.6846617154562041,0.6189749943440267,0.7279562462194773,0.6231806861452844,0.503467343697495,0.5083467923313664,0.5425063072710534,1.0,0.6973580495339496,0.3936378982293104,0.7795387981431124,0.8876263217528881,0.5456406737884562,0.8372615172636044,0.4937278509667418,,0.5834428013333876,0.5431662965852347,0.5344551562328748,1.0,0.7660917811917917,0.9341401926871359,0.6028802693367284,0.8400347492516803,0.8765508794107364,,,0.37996740599103845,0.6646028486962053,0.8167300823868575,0.6026271858345537,0.20772920607271947,0.5758519097225872,0.6860261721607956,0.4129655838027665,0.0,0.0,0.0,,0.029183842662177086,0.5047969044781501,0.0767001096357634,0.0,0.7493094298821517,0.8160583222526894,0.8599723053289764,1.0,0.979658247568262,,,0.2321847085432024,0.3685672670519366,0.0,,0.30201866594876964,0.3324077340739156,0.21662011225825922,0.13760183119155422
62,1,1,1,1,1,0.682143377486665,0.5220710425649153,0.6179540141693283,0.3435384622894467,0.5194631634951115,0.7583755754129401,0.7559848617190029,0.6535680246258873,0.5261988616259909,0.7227691805738874,0.9864538772767579,0.5683709379214029,0.6701761696628571,0.6939434803441408,0.47509878209267103,0.660245965651016,0.2772040897878499,0.6955575447613069,0.9523874994902277,0.4792700610947326,0.5193107316864677,0.5045307845902114,0.41426016768827395,0.9110657641300299,0.8396540015251165,0.49559243456608554,0.6755312832817533,0.4943043680933598,0.674042116140849,0.3185858255377537,0.6775199916320316,0.412494493251717,,0.3070962307843696,,,0.8482820787156938,,0.6963114529923019,0.21740937115332404,0.6210232038674501,,,,0.424249275175798,0.18858954016020382,0.0,0.0,,0.526353659894017,0.3352742735905628,0.0894466272390485,0.0,0.0,0.5127344560026164,0.026489034840469126,0.2214145305803804,0.4754560681692396,0.9448676457821832,0.3445623905937433,0.07567567990836557,0.725180252727071,0.5711990909341691,1.0,0.32285741553262415,0.5015007962757452,,0.17767960164038074,0.14371802573556627,0.24829336182411876,0.0,0.5410547966891028,0.583141932398448,0.22597928347953863,0.7835445688033198
63,1,0,0,0,0,,0.7249716963754932,0.19946751335599636,0.7434726083170722,,0.718888059323301,0.5417848659661623,0.26527250211358777,0.526273759490938,,0.682988529842371,1.0,0.6317073607437627,1.0,0.6892459661237624,1.0,0.6152207277549717,0.6769315376594374,0.5314078315481381,0.3138834564189099,0.01439257933968599,0.5051349964202081,0.6825603951403968,0.8130585822655045,0.5451158327272235,0.2796088525052766,0.15516782079653665,0.4004228134759812,0.3876931743491224,0.9689010837003316,0.6531573110474874,0.3646195504738772,,0.12599240312936252,0.55254163144913,0.8896012881420508,0.17477800124261206,0.5725361097206909,0.8778802921447284,0.6605447705062394,0.2912273818935909,0.2733299538921995,,,1.0,0.21082786029637143,0.8018714300450527,0.08708134031197748,0.31438263408042516,0.1589046639136964,,,,,,,,,,,,,,,,,,,,,,,,,
64,1,1,0,0,1,0.5393500657030958,0.6216630341156885,0.7247271872044055,0.44574628826260193,,0.4979683092411594,0.5826603238671348,0.3373303287014391,0.5621154067229173,0.7457083209931106,0.7535573819507078,,0.8309977568806303,0.6435508604865332,0.6688009615307637,0.9191841837987051,0.4770410160254683,0.7581206113041805,0.879046670323461,0.4959885619697971,0.6383377934914913,0.5396148319227327,0.48635321437906237,0.33807757330584937,0.8705890338292743,0.4416290157494446,0.3726086561098618,0.5332460975532919,0.529409035223172,0.44613133081458395,0.14819674494607102,0.3954442356227035,,0.253917847268194,,,0.5599812276500067,0.9479778330666168,0.6239247040470743,0.47567376341208556,0.8652669410563469,0.0,,,0.5983506571592349,0.5910907233543655,0.7829723870566093,0.11030962399866825,0.3396292467265648,0.22545370615845206,,,0.694248545800358,0.001617202133597645,0.0,,0.7652985854106635,0.0,0.04094318044176748,,0.8414429587197332,0.8940106746055522,1.0,,0.6852845432292285,0.9144330564838857,,0.41860578620797606,0.6429973517831404,0.0,,0.7066774707188956,0.39748937219915004,0.14625806329356061,
65,1,1,1,0,1,,0.5303953111408618,0.2964911121186371,,0.08787335700068763,0.9286832569144113,0.22751731439587458,,0.5421634509051646,0.5303252538768072,,0.2982138228238049,0.5086880656373546,0.11726669396166939,0.5664088493142273,0.2953603703570042,0.5252230491720559,0.5554086774811157,1.0,0.823394344740206,0.5501679506684238,0.6604616484873859,0.7453365532313088,0.5065428236072869,0.913359906788674,0.1555084676607409,0.6419486678167419,0.496904620069127,0.8521863889889367,0.7515467022351383,0.6673448270729794,0.8080815254130704,,0.33791198166745817,0.15245224130102575,0.2091129164291185,0.7103202710952561,0.5719109162124241,0.9994669847743337,0.6336288291304115,0.6544748244526759,0.25728519171432984,,,0.644111781519401,0.5634292580926878,0.8777925756645184,0.4284152256551824,0.358006098406421,0.45427843893217557,0.06518023230166395,0.0,0.5454786168448547,0.17899124824105672,0.15832964160758445,,0.3637467281480506,0.13533581694180158,0.46501415483265784,0.0,1.0,0.5755242691168189,1.0,,0.8543925532868157,1.0,,0.565474932803767,0.46818118163491307,0.294609313897927,,0.5066199396703963,0.4869024613302719,0.9939693525394695,0.0
66,1,1,1,0,1,0.35560684872609677,0.4108769419146979,0.7567878647744384,,,0.4286458688216443,0.8133533022092134,0.4359954379773066,0.5276162324012923,0.3350906336266727,0.688080453472672,,1.0,0.365351132577827,0.4911647262826155,0.5762556193231304,0.4853683002587563,0.8470162296865952,0.6142708814735589,0.21785825300431824,0.45286794974878547,0.7385077869780484,0.65369352574413,0.7174451368401145,0.7900453912382059,0.5356249017573858,0.22777973272094026,0.08823296841904715,0.4862803432018756,0.7030906144174885,0.589279570804586,0.6791439747531893,,0.33183835736404005,,,0.5987687935281486,0.5676285950479457,0.8765895973054407,0.00907644454394585,0.6127332451106973,0.10758711329665271,,,0.8647062660883218,0.23605216417923575,0.2332430062134997,,,,,,0.0839770110849962,0.38916179055130273,0.13706257799101992,,0.0,0.5833459567145184,0.6277860387655998,,0.7572249916227696,0.9502382341979377,0.8133457029050442,,0.3678002537643743,1.0,,0.3053855977210177,0.6070833448321983,0.5242247322996174,,0.06400170559200735,0.6699894080123153,0.6064196413723845,
67,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35228155822134977,0.18527589812968515,,,0.10680374191390268,0.4455444460701503,,,,,,,,,,0.1893623730900887,0.30833045606524434,,,0.5608940200260031,0.2248546858833505,,
